code,name,trade,percent,category,tilte1,tilte2
300119,瑞普生物,11.9,-0.252,生物农药;禽流感;冠状病毒,--,--
002367,康力电梯,7.88,-0.253,电梯概念;保障房;人工智能,--,--
002578,闽发铝业,3.93,-0.254,小额贷款;海峡西岸;铝,--,--
600323,瀚蓝环境,15.73,-0.254,循环经济;水价改革;天然气,--,--
000567,海德股份,23.39,-0.256,三沙;海南旅游岛;金改,--,--
002818,富森美,27.19,-0.257,电子商务;智能家居;深股通,--,--
600240,华业资本,7.72,-0.258,健康中国;北京环球影城;养老概,--,--
603630,拉芳家化,23.15,-0.259,二胎概念;电子商务,--,--
601288,农业银行,3.85,-0.259,优先股概念;MSCI概念;外汇,--,--
603615,茶花股份,11.53,-0.26,二胎概念;电子商务,--,--
002669,康达新材,22.99,-0.26,军民融合;新材料概念;环氧树脂,--,--
601179,中国西电,3.84,-0.26,MSCI潜力股;央企控股;一带,--,--
601107,四川成渝,3.83,-0.26,成都天府新区;地方国资改革;融,--,--
002597,金禾实业,22.96,-0.261,循环经济;融资融券;生物质能,--,--
600160,巨化股份,11.43,-0.262,制冷剂;埃博拉概念;地方国资改,--,--
000948,南天信息,11.38,-0.263,音乐产业;大数据;物联网,--,--
002906,华阳集团,18.74,-0.266,节能照明;汽车电子;智能汽车,--,--
000581,威孚高科,22.54,-0.266,油品升级;节能减排;国Ⅳ排放受,--,--
000611,天首发展,7.5,-0.266,小金属;氨纶;涉矿,--,--
000892,欢瑞世纪,7.45,-0.268,文化传媒;影视娱乐,--,--
300133,华策影视,11.13,-0.269,明星参股概念;动漫;新媒体,--,--
601872,招商轮船,3.71,-0.269,招商系;央企国资改革;航运系,--,--
002786,银宝山新,7.38,-0.27,天津自贸区;环渤海;工业4.0,--,--
600971,恒源煤电,7.24,-0.276,油价上调;地方国资改革;动力煤,--,--
002542,中化岩土,7.14,-0.279,互联网金融;煤化工;通用航空,--,--
600919,江苏银行,7.15,-0.279,京东概念;MSCI概念;融资融,--,--
300092,科新机电,7.13,-0.28,海水淡化;核电,--,--
600365,通葡股份,7.13,-0.28,振兴东北;老字号;紫光系,--,--
603128,华贸物流,7.11,-0.281,上海自贸区;物流骨干网;自由贸,--,--
300307,慈星股份,7.07,-0.282,中瑞自贸协定;虚拟现实;人工智,--,--
000731,四川美丰,7.06,-0.283,尿素涨价;尾气治理;车用尿素,--,--
600107,美尔雅,10.57,-0.283,互联网期货;融资融券;期货概念,--,--
002182,云海金属,7.04,-0.283,小金属;液态金属;3D打印,--,--
600829,人民同泰,10.55,-0.284,振兴东北;医疗改革;医保,--,--
600565,迪马股份,3.49,-0.286,成渝特区;两江新区;参股券商,--,--
000547,航天发展,10.45,-0.286,MSCI潜力股;电子信息;航天,--,--
002123,梦网集团,10.4,-0.288,云通信;虚拟现实;合同能源管理,--,--
000813,德展健康,10.36,-0.289,地方国资改革;新疆振兴,--,--
600251,冠农股份,6.89,-0.289,国家科技大会;O2O概念;地方,--,--
600223,鲁商置业,3.43,-0.291,地方国资改革;新型城镇化;融资,--,--
601900,南方传媒,10.27,-0.291,文化传媒;广东国资改革;平面媒,--,--
000587,金洲慈航,6.85,-0.291,黄金租赁;电子商务;振兴东北,--,--
600851,海欣股份,10.13,-0.295,参股券商;生物疫苗;参股基金,--,--
600892,大晟文化,10.15,-0.295,网络游戏;中科系;文化传媒,--,--
600507,方大特钢,13.54,-0.295,炭素;MSCI概念;轧板,--,--
300695,兆丰股份,70.84,-0.296,新股与次新股,--,--
600188,兖州煤业,13.42,-0.297,动力煤;涉矿;地方国资改革,--,--
603726,朗迪集团,26.82,-0.297,家用电器,--,--
601616,广电电气,3.36,-0.297,智能电网;低价股,--,--
601991,大唐发电,3.35,-0.298,涉矿;央企国资改革;煤价下跌受,--,--
300305,裕兴股份,6.67,-0.299,气凝胶;新能源;碳海绵,--,--
601007,金陵饭店,9.99,-0.299,地方国资改革;象牙加工销售;两,--,--
002274,华昌化工,6.67,-0.299,尿素涨价;氢燃料电池;煤化工,--,--
603056,德邦股份,26.56,-0.3,快递;跨境电商;新股与次新股,--,--
601222,林洋能源,6.62,-0.301,能源互联网;分布式发电;新能源,--,--
002060,粤水电,3.29,-0.303,排水;地方国资改革;生物质能,--,--
002867,周大生,29.32,-0.306,奢侈品;电子商务;小额贷款,--,--
601608,中信重工,3.26,-0.306,节能减排;工业4.0;军工,--,--
002658,雪迪龙,9.75,-0.307,碳交易;脱硫脱硝;PPP概念,--,--
300259,新天科技,9.67,-0.309,参股新三板;智能电网;雄安新区,--,--
300002,神州泰岳,6.45,-0.309,职业教育;手机游戏;电子信息,--,--
300453,三鑫医疗,12.87,-0.31,医疗器械;健康中国,--,--
600655,豫园股份,9.61,-0.311,老字号;黄金租赁;互联网平台,--,--
000875,吉电股份,3.18,-0.314,煤价下跌受益;央企国资改革;央,--,--
300430,诚益通,19.06,-0.314,工业4.0;健康中国;医疗器械,--,--
000600,建投能源,6.32,-0.316,核电;雄安金融;京津冀一体化,--,--
600096,云天化,6.3,-0.317,地方国资改革;磷化工;中以自贸,--,--
600828,茂业商业,6.13,-0.325,金改;成渝特区;成都天府新区,--,--
300072,三聚环保,27.63,-0.325,尾气治理;油品升级;废气处理,--,--
600063,皖维高新,3.07,-0.325,线型;地方国资改革;大飞机,--,--
600371,万向德农,9.17,-0.326,转基因;棉;生物育种,--,--
000678,襄阳轴承,6.09,-0.327,地方国资改革;湖北国资改革;股,--,--
000510,金路集团,6.1,-0.327,地方国资改革;特斯拉;PVC,--,--
600233,圆通速递,15.18,-0.328,快递;物流骨干网;双十一,--,--
002722,金轮股份,18.2,-0.329,高端装备,--,--
600530,交大昂立,6.04,-0.33,小额贷款;参股券商;保健品,--,--
600658,电子城,9.06,-0.33,工业用地;O2O概念;地方国资,--,--
600280,中央商场,8.99,-0.333,O2O概念;股权冻结;电子商务,--,--
600875,东方电气,8.97,-0.333,央企控股;工业4.0;央企整合,--,--
000903,云内动力,2.99,-0.333,参股新三板;创投;农机,--,--
601398,工商银行,5.96,-0.334,MSCI概念;优先股概念;外汇,--,--
600376,首开股份,8.9,-0.336,中央政务区;首都副中心;雄安新,--,--
600706,曲江文旅,17.73,-0.337,西咸新区;央企国资改革;陕西自,--,--
000021,深科技,8.84,-0.338,央企整合;央企国资改革;固态硬,--,--
300529,健帆生物,46.99,-0.339,血液制品;医疗器械,--,--
002251,步步高,14.68,-0.339,收入改革;O2O概念;移动购物,--,--
000897,津滨发展,2.93,-0.34,环渤海;稀土永磁;滨海新区,--,--
600322,天房发展,5.87,-0.34,京津冀一体化;地方国资改革;滨,--,--
300612,宣亚国际,43.55,-0.343,移动互联网;区块链;广告营销,--,--
000889,茂业通信,14.55,-0.343,环渤海;股权转让;深股通,--,--
600370,三房巷,2.9,-0.344,PTA涨价;低价股,--,--
601866,中远海发,2.9,-0.344,央企控股;MSCI概念;航运系,--,--
000407,胜利股份,5.77,-0.345,转基因;充电桩;股权转让,--,--
002029,七匹狼,8.67,-0.345,互联网保险;金改;存准率扩围,--,--
600739,辽宁成大,17.21,-0.347,太阳能;油页岩;股权转让,--,--
600279,重庆港九,5.7,-0.35,黄金水道;一带一路;成渝特区,--,--
600355,精伦电子,5.68,-0.351,中部崛起;数字电视;智能电视,--,--
603015,弘讯科技,8.44,-0.354,工业4.0;人工智能;机器人概,--,--
600697,欧亚集团,22.45,-0.355,新零售;地方国资改革;中朝贸易,--,--
603383,顶点软件,56.04,-0.356,国产软件;新股与次新股;数字中,--,--
300126,锐奇股份,5.58,-0.357,参股新三板;汽车电子;机器人概,--,--
000498,山东路桥,5.58,-0.357,PPP概念;一带一路;高铁,--,--
000419,通程控股,5.56,-0.358,村镇银行;存准率扩围;湖南国资,--,--
002408,齐翔腾达,13.87,-0.359,可降解塑料;股权转让;油品升级,--,--
600128,弘业股份,8.3,-0.36,外贸;互联网期货;金改,--,--
300117,嘉寓股份,5.52,-0.361,建筑节能;太阳能;新能源,--,--
000861,海印股份,2.76,-0.361,参股民营银行;物流电商平台;高,--,--
002533,金杯电工,5.49,-0.363,锂电池;智能电网;参股保险,--,--
600236,桂冠电力,5.47,-0.364,北部湾自贸区;央企控股;央企整,--,--
300084,海默科技,5.48,-0.364,参股新三板;军工;兰新白试验区,--,--
600726,华电能源,2.74,-0.364,分布式发电;重金属治理;央企国,--,--
000913,钱江摩托,16.29,-0.367,智能穿戴;创投;股权转让,--,--
603157,拉夏贝尔,16.14,-0.37,沪股通;新股与次新股;O2O概,--,--
002295,精艺股份,8.07,-0.37,家用电器;国家科技大会;铜,--,--
603813,原尚股份,26.79,-0.372,新股与次新股,--,--
000550,江铃汽车,13.37,-0.373,低碳;国Ⅳ排放受益;鄱阳湖经济,--,--
601828,美凯龙,15.99,-0.374,沪股通;智慧停车;新股与次新股,--,--
603322,超讯通信,39.83,-0.375,智能表;5G;物联网,--,--
600882,广泽股份,7.91,-0.378,蜱虫;乳业,--,--
601838,成都银行,10.51,-0.379,新股与次新股,--,--
600869,智慧能源,5.25,-0.38,特高压;无人机;节能环保,--,--
300037,新宙邦,18.35,-0.38,新能源;特斯拉;超级电容,--,--
600350,山东高速,5.21,-0.382,山东国资改革;春运;涉矿,--,--
601225,陕西煤业,7.82,-0.382,稀缺煤;供应链金融;MSCI概,--,--
600615,丰华股份,10.34,-0.385,股权冻结;北京环球影城,--,--
002679,福建金森,25.9,-0.385,福建土改;生态城乡;林场改革,--,--
601808,中海油服,10.32,-0.386,燃油;央企国资改革;海工装备,--,--
601002,晋亿实业,7.74,-0.386,高端装备;铁路基建;融资融券,--,--
000533,万家乐,5.15,-0.387,家用电器;参股保险;深股通,--,--
600023,浙能电力,5.13,-0.388,MSCI概念;地方国资改革;一,--,--
000928,中钢国际,5.14,-0.388,新材料概念;央企整合;债转股,--,--
601326,秦港股份,5.12,-0.389,京津冀一体化;雄安新区;沪股通,--,--
000630,铜陵有色,2.56,-0.389,稀缺资源;稀有金属;MSCI概,--,--
603007,花王股份,12.82,-0.389,PPP概念;园林开发;装配式建,--,--
600248,延长化建,5.08,-0.392,参股保险;地方国资改革;天然气,--,--
000625,长安汽车,10.06,-0.396,央企整合;MSCI概念;两江新,--,--
600085,同仁堂,35.17,-0.397,地方国资改革;MSCI概念;医,--,--
300283,温州宏丰,5.0,-0.398,智能电网;干细胞;证金持股,--,--
002331,皖通科技,9.98,-0.399,依法治国概念;集成电路;黄金水,--,--
000708,大冶特钢,9.94,-0.401,央企国资改革;轧板;特钢,--,--
300369,绿盟科技,12.38,-0.402,云计算;网络安全;腾讯概念,--,--
600600,青岛啤酒,41.88,-0.404,地方国资改革;MSCI概念;老,--,--
002271,东方雨虹,36.99,-0.404,参股保险;新材料概念;空中巴士,--,--
600602,云赛智联,7.34,-0.407,云计算;上海国资改革;地方国资,--,--
002438,江苏神通,7.33,-0.408,中巴经济走廊;工业4.0;节能,--,--
600367,红星发展,9.69,-0.411,类稀土;小金属;地方国资改革,--,--
002505,大康农业,2.42,-0.412,牛羊肉;MSCI潜力股;猪肉,--,--
600532,宏达矿业,7.21,-0.414,蜱虫;网络游戏;股权转让,--,--
002381,双箭股份,7.19,-0.416,养老地产;两会;绿色轮胎,--,--
603083,剑桥科技,38.31,-0.416,宽带中国;物联网;智能家居,--,--
300391,康跃科技,11.9,-0.418,高端装备;工业4.0;太阳能,--,--
600373,中文传媒,14.31,-0.418,参股新三板;MSCI概念;新媒,--,--
000610,西安旅游,9.5,-0.419,地方国资改革;陕西自贸区;一带,--,--
000923,河北宣工,18.94,-0.421,雄安基建;涉矿;雄安新区,--,--
600110,诺德股份,7.04,-0.424,稀土永磁;涉矿;锂电池,--,--
600066,宇通客车,21.04,-0.426,新能源;中原经济区;LNG汽车,--,--
300014,亿纬锂能,16.38,-0.426,新能源;移动电源;电子烟,--,--
600511,国药股份,27.92,-0.428,央企国资改革;医药电商;甲型流,--,--
603330,上海天洋,30.15,-0.429,参股新三板;环保包装;太阳能,--,--
603665,康隆达,32.3,-0.432,人民币贬值概念,--,--
300042,朗科科技,23.0,-0.433,三星;固态硬盘;内存涨价,--,--
002649,博彦科技,11.49,-0.433,区块链;微信小程序;创投,--,--
600830,香溢融通,6.87,-0.435,参股民营银行;翡翠涨价;民营金,--,--
300737,科顺股份,13.73,-0.435,水利;新股与次新股,--,--
000899,赣能股份,4.58,-0.435,地方国资改革;新能源;鄱阳湖经,--,--
002727,一心堂,29.7,-0.436,互联网医疗;参股民营银行;健康,--,--
600348,阳泉煤业,6.85,-0.436,地方国资改革;MSCI潜力股;,--,--
600307,酒钢宏兴,2.28,-0.437,螺纹钢;地方国资改革;铁矿石,--,--
002324,普利特,22.8,-0.437,丙烯;聚丙烯;新材料概念,--,--
600886,国投电力,6.84,-0.437,央企控股;兰新白试验区;央企国,--,--
600900,长江电力,15.89,-0.439,电力改革;央企整合;核电,--,--
600420,现代制药,11.32,-0.44,央企国资改革;MSCI概念;抗,--,--
000835,长城动漫,6.77,-0.441,幼儿教育;兜底增持;文化传媒,--,--
600213,亚星客车,8.99,-0.443,汽车制造概念;校车;地方国资改,--,--
300356,光一科技,6.73,-0.444,参股新三板;智能电网;知识产权,--,--
002706,良信电器,6.71,-0.445,智能家居;充电桩,--,--
601999,出版传媒,6.7,-0.446,参股券商;文化传媒;电子书,--,--
001896,豫能控股,4.45,-0.447,地方国资改革;电力改革;新能源,--,--
600881,亚泰集团,4.44,-0.448,保障房;医保;地方国资改革,--,--
601666,平煤股份,4.44,-0.448,低碳;稀缺煤;地方国资改革,--,--
600653,申华控股,2.21,-0.451,地方国资改革;职业教育;汽车电,--,--
002518,科士达,13.26,-0.451,仪电仪表;新能源;分布式发电,--,--
300397,天和防务,15.43,-0.452,超材料概念;军工;军民融合,--,--
601968,宝钢包装,4.38,-0.455,食品包装;参股万达商业,--,--
603260,合盛硅业,70.09,-0.455,新材料概念;多晶硅;新股与次新,--,--
600811,东方集团,4.37,-0.456,电子商务;参股券商;振兴东北,--,--
600186,莲花健康,2.18,-0.457,O2O概念;融资租赁;健康中国,--,--
300279,和晶科技,10.9,-0.457,三网融合;互联网保险;腾讯概念,--,--
300538,同益股份,34.81,-0.458,小米概念,--,--
601005,重庆钢铁,2.16,-0.461,重庆自贸区;两江新区;地方国资,--,--
000839,中信国安,6.48,-0.461,新媒体;中概股回归;足球概念,--,--
000504,南华生物,21.6,-0.461,生物医药;细胞免疫治疗;干细胞,--,--
002262,恩华药业,17.27,-0.461,医药电商;互联网医疗;诺贝尔,--,--
002684,猛狮科技,12.93,-0.462,铅蓄电池;风电;航天军工,--,--
002227,奥特迅,15.05,-0.463,无线充电;电动汽车;低碳,--,--
600057,象屿股份,8.58,-0.464,地方国资改革;物流骨干网;福建,--,--
002891,中宠股份,32.1,-0.465,新股与次新股,--,--
000883,湖北能源,4.27,-0.466,MSCI概念;中部崛起;地方国,--,--
002116,中国海诚,8.55,-0.466,参股券商;垃圾发电;央企国资改,--,--
000703,恒逸石化,21.25,-0.468,PTA涨价;互联网金融;油品改,--,--
603701,德宏股份,16.98,-0.469,节能环保;农机;汽车电子,--,--
600876,洛阳玻璃,16.96,-0.47,光伏概念;央企国资改革;郑州航,--,--
000931,中关村,6.34,-0.471,创投;参股新三板;核污染防治,--,--
601012,隆基股份,33.59,-0.474,MSCI潜力股;两会;分布式发,--,--
600081,东风科技,10.49,-0.474,纳米;央企整合;央企国资改革,--,--
002655,共达电声,10.51,-0.474,苹果概念;WIN升级;三星,--,--
000726,鲁泰A,10.45,-0.476,东盟自贸区;人民币贬值概念;S,--,--
600379,宝光股份,8.36,-0.476,仪电仪表;智能电网,--,--
600083,博信股份,20.9,-0.476,股权转让;智能手表;智能音箱,--,--
601992,金隅集团,4.17,-0.477,地方国资改革;棚户区改造;土地,--,--
600567,山鹰纸业,4.15,-0.48,垃圾发电;造纸转暖;金改,--,--
002443,金洲管道,8.28,-0.481,地理信息;股权转让;天然气,--,--
002205,国统股份,14.46,-0.482,雄安基建;南水北调;央企国资改,--,--
600400,红豆股份,6.19,-0.482,民营金融;创投;参股民营银行,--,--
600477,杭萧钢构,8.25,-0.483,新型城镇化;G20峰会;空中巴,--,--
300516,久之洋,43.21,-0.484,军民融合;军工;央企国资改革,--,--
601328,交通银行,6.16,-0.485,央企国资改革;浦东新区;MSC,--,--
002360,同德化工,6.15,-0.485,参股民营银行;炭黑;村镇银行,--,--
002695,煌上煌,14.32,-0.486,休闲零食;深股通,--,--
002594,比亚迪,49.01,-0.487,锂矿;锌电池;分布式发电,--,--
601588,北辰实业,4.09,-0.487,京津冀一体化;地方国资改革;A,--,--
600078,澄星股份,4.08,-0.488,循环经济;涉矿;黑磷,--,--
603608,天创时尚,10.18,-0.489,移动互联网;电子商务;她经济,--,--
600626,申达股份,6.09,-0.49,外贸;汽车电子;人民币贬值概念,--,--
603321,梅轮电梯,10.14,-0.491,电梯概念;新股与次新股,--,--
000655,*ST金岭,4.05,-0.491,铁矿石;地方国资改革;稀有金属,--,--
000811,冰轮环境,6.06,-0.493,地热能;地方国资改革;冷链物流,--,--
000791,甘肃电投,6.06,-0.493,地方国资改革;新能源;新能源汽,--,--
300733,西菱动力,22.21,-0.493,新股与次新股,--,--
300098,高新兴,14.05,-0.496,增强现实;PPP概念;虚拟现实,--,--
002238,天威视讯,8.02,-0.496,三网融合;参股新三板;深圳国资,--,--
002434,万里扬,8.03,-0.496,小额贷款;汽车制造概念;深股通,--,--
000541,佛山照明,8.0,-0.498,老字号;稀有金属;国际板,--,--
002378,章源钨业,7.99,-0.498,稀有金属;石墨烯手机;赣南振兴,--,--
603828,柯利达,7.97,-0.499,幕墙;PPP概念;参股券商,--,--
603031,安德利,23.89,-0.5,新零售;商超百货,--,--
600167,联美控股,23.89,-0.5,国际板;参股保险;振兴东北,--,--
600068,葛洲坝,7.94,-0.501,央企国资改革;一带一路;央企整,--,--
002731,萃华珠宝,13.91,-0.501,P2P概念;白银,--,--
600963,岳阳林纸,5.93,-0.503,人民币升值;林场改革;园林开发,--,--
300691,联合光电,59.0,-0.506,智慧城市;无人机;智能家居,--,--
000150,宜华健康,29.41,-0.507,智能医疗;互联网医疗;养老概念,--,--
603005,晶方科技,29.39,-0.508,增强现实;虚拟现实;诺贝尔,--,--
000665,湖北广电,9.78,-0.509,文化传媒;云计算;智能电视,--,--
600216,浙江医药,15.61,-0.51,医保;维生素涨价;手足口病疫苗,--,--
300309,吉艾科技,23.3,-0.512,页岩气;油气装备;债转股,--,--
002481,双塔食品,3.89,-0.512,渤海粮仓;涉矿;深股通,--,--
601997,贵阳银行,13.6,-0.512,MSCI概念;融资融券;沪股通,--,--
002009,天奇股份,15.5,-0.514,智能物流;废品回收;仪电仪表,--,--
000069,华侨城A,7.72,-0.516,央企国资改革;央企整合;大运会,--,--
000929,兰州黄河,7.66,-0.52,啤酒;污水处理;欧洲杯,--,--
